# mission, docker_image, launch-script
mitll_attack, aisc5.azurecr.us/mitll/aquaticus:v1, /comp/mitll_single.sh
mitll_defend, aisc5.azurecr.us/mitll/aquaticus:v1, /comp/mitll_single.sh
ukdstl_attack, aisc5.azurecr.us/ukdstl/aquaticus:v0, /comp/ukdstl_single.sh
usniwc, aisc5.azurecr.us/usniwc/aquaticus:v1, /comp/usniwc_single.sh
usnrl, aisc5.azurecr.us/usnrl/aquaticus:v1, /comp/usnrl_single.sh
demo_de, aisc5.azurecr.us/source/aquaticus:jammy,/comp/demo_single.sh
demo_dm, aisc5.azurecr.us/source/aquaticus:jammy,/comp/demo_single.sh
demo_ae, aisc5.azurecr.us/source/aquaticus:jammy,/comp/demo_single.sh
demo_am, aisc5.azurecr.us/source/aquaticus:jammy,/comp/demo_single.sh
